gene_name	condition	variable	median
1	384	pel_latent	23.738633422180605
1	385	sup_latent	0.19471597420491565
1	385	pel_latent	0.04414270322223991
1	386	sup_latent	1011.6558567721543
1	386	pel_latent	76.20897113583996
1	387	sup_latent	811.2251630678264
1	387	pel_latent	165.04281691892328
1	388	sup_latent	3.4839794834708693
1	388	pel_latent	0.8113122852431076
1	389	sup_latent	999.5065558172478
1	389	pel_latent	111.22204779476083
1	390	sup_latent	2135.0906856053552
1	390	pel_latent	110.43988553966949
1	391	sup_latent	50.7034457068095
1	391	pel_latent	12.376574391033014
1	392	sup_latent	7183.094659411383
1	392	pel_latent	379.49594649961796
1	393	sup_latent	162.79090506121733
1	393	pel_latent	34.02583240040511
1	394	sup_latent	111.69163665611836
1	394	pel_latent	40.463463613854884
1	395	sup_latent	150.63825134513226
1	395	pel_latent	9.480397246527184
1	396	sup_latent	8.186454992733742
1	396	pel_latent	1.8113250349059098
1	397	sup_latent	1022.4243035855006
1	397	pel_latent	185.53909161810282
1	398	sup_latent	500.77257049972627
1	398	pel_latent	23.132912704684763
1	399	sup_latent	290.5342602327504
1	399	pel_latent	9.0847484802736
1	400	sup_latent	226.48564975882013
1	400	pel_latent	64.44271878741156
1	401	sup_latent	2.4484740641947758
1	401	pel_latent	1.0536033512026703
1	402	sup_latent	1309.5432742156413
1	402	pel_latent	210.16851875806992
1	403	sup_latent	5737.075892279192
1	403	pel_latent	815.2549540713784
1	404	sup_latent	6.238753918422779
1	404	pel_latent	1.2088347617379165
1	405	sup_latent	79.23927659770746
1	405	pel_latent	23.327624575164183
1	406	sup_latent	28871.028818400184
1	406	pel_latent	1303.2523030687444
1	407	sup_latent	82.45220473364542
1	407	pel_latent	9.055445709395574
1	408	sup_latent	80.70908624328433
1	408	pel_latent	5.436677704529994
1	409	sup_latent	9126.510875529919
1	409	pel_latent	878.2450623218203
1	410	sup_latent	0.2059310623874886
1	410	pel_latent	0.04503467873357645
1	411	sup_latent	706.7201756432821
1	411	pel_latent	33.38801002575961
1	412	sup_latent	476.1172116307397
1	412	pel_latent	51.3423716985546
1	413	sup_latent	1.5840508697118203
1	413	pel_latent	0.429428486506779
1	414	sup_latent	999.1155281924207
1	414	pel_latent	172.3356149684824
1	415	sup_latent	2974.276856389191
1	415	pel_latent	298.0317306990647
1	416	sup_latent	3.9019768771841745
1	416	pel_latent	0.9178142745323246
1	417	sup_latent	42.62390018104452
1	417	pel_latent	0.7494633795283125
1	418	sup_latent	11148.945917552262
1	418	pel_latent	798.3304818503987
1	419	sup_latent	65.1866494435353
1	419	pel_latent	7.345313821066208
1	420	sup_latent	489.95177838242415
1	420	pel_latent	25.407349963850283
1	421	sup_latent	205.3694595755242
1	421	pel_latent	22.25525821230445
1	422	sup_latent	0.19912186929982653
1	422	pel_latent	0.04566078652892032
1	423	sup_latent	280.8454291079131
1	423	pel_latent	37.953507027198754
1	424	sup_latent	260.3641986619743
1	424	pel_latent	69.45241109965204
1	425	sup_latent	1820.5725986343296
1	425	pel_latent	384.75714665997543
1	426	sup_latent	1.2870180754067682
1	426	pel_latent	0.34490639579056004
1	427	sup_latent	116.63015844777611
1	427	pel_latent	17.153049219981128
1	428	sup_latent	990.0213090026664
1	428	pel_latent	302.5413641639203
1	429	sup_latent	634.5149545044246
1	429	pel_latent	18.051399350665427
1	430	sup_latent	129.31443698247145
1	430	pel_latent	11.891207878882751
1	431	sup_latent	705.4664212795908
1	431	pel_latent	107.71448413429081
1	432	sup_latent	2569.6358525555197
1	432	pel_latent	1010.6518515196931
1	433	sup_latent	315.73878816138216
1	433	pel_latent	35.26586166209883
1	434	sup_latent	0.19763281911960684
1	434	pel_latent	0.043969266631657594
1	435	sup_latent	2608.9968816828823
1	435	pel_latent	238.95645980896734
1	436	sup_latent	7586.1818049985595
1	436	pel_latent	378.0740139939837
1	437	sup_latent	2.9483756065612514
1	437	pel_latent	0.421276487958379
1	438	sup_latent	678.6324274667753
1	438	pel_latent	49.54186759926118
1	439	sup_latent	670.2254797985476
1	439	pel_latent	44.67372337625985
1	440	sup_latent	59.945730401001796
1	440	pel_latent	8.453039420807734
1	441	sup_latent	49.17925101058267
1	441	pel_latent	10.508505606010104
1	442	sup_latent	1161.2550469462717
1	442	pel_latent	79.56099349451584
1	443	sup_latent	601.9392539989126
1	443	pel_latent	124.33939774521266
1	444	sup_latent	2690.2716265774698
1	444	pel_latent	306.03508394862854
1	445	sup_latent	159.48389309484494
1	445	pel_latent	31.68950281615009
1	446	sup_latent	385.4362763111934
1	446	pel_latent	44.23448415215728
1	447	sup_latent	2124.8957454930132
1	447	pel_latent	78.38539444554095
1	448	sup_latent	500.15221805105114
1	448	pel_latent	28.702216911837844
1	449	sup_latent	62.08060234774426
1	449	pel_latent	16.90616024062745
1	450	sup_latent	100.89554515953654
1	450	pel_latent	28.055032916467475
1	451	sup_latent	2399.699129791628
1	451	pel_latent	355.94703602937017
1	452	sup_latent	2585.655504897476
1	452	pel_latent	196.49861977346933
1	453	sup_latent	989.4081940271201
1	453	pel_latent	61.73720545139746
1	454	sup_latent	304.74766746908847
1	454	pel_latent	45.172879805251235
1	455	sup_latent	978.9618615159662
1	455	pel_latent	274.3384597004625
1	456	sup_latent	823.7659853052521
1	456	pel_latent	24.46033370427904
1	457	sup_latent	479.0600786407847
1	457	pel_latent	122.44473349593301
1	458	sup_latent	1271.6116612669098
1	458	pel_latent	32.83275973116282
1	459	sup_latent	280.8242581071372
1	459	pel_latent	19.88362918313542
1	460	sup_latent	1285.2474122689223
1	460	pel_latent	99.52875062770738
1	461	sup_latent	103.4980201138748
1	461	pel_latent	5.6239095015647855
1	462	sup_latent	323.49932549607126
1	462	pel_latent	56.020233263749844
1	463	sup_latent	1171.7999168135539
1	463	pel_latent	117.99864450704956
1	464	sup_latent	976.5680797535526
1	464	pel_latent	94.5562311535149
1	465	sup_latent	332.13536327003504
1	465	pel_latent	21.115162209539875
1	466	sup_latent	1407.046201237166
1	466	pel_latent	344.6924458611459
1	467	sup_latent	64.93844725316181
1	467	pel_latent	5.946828339304071
1	468	sup_latent	1.238183856503063
1	468	pel_latent	0.5039357063053439
1	469	sup_latent	507.3450452759755
1	469	pel_latent	45.52383074675056
1	470	sup_latent	367.30892116608175
1	470	pel_latent	25.876852653294797
1	471	sup_latent	1195.698439363209
1	471	pel_latent	102.33061962086094
1	472	sup_latent	6.188525035441242
1	472	pel_latent	0.8212879987073444
1	473	sup_latent	628.1138222362396
1	473	pel_latent	88.8275929982793
1	474	sup_latent	61.11775620428028
1	474	pel_latent	16.692577935368305
1	475	sup_latent	13979.205619592105
1	475	pel_latent	325.32910420841586
1	476	sup_latent	100.57496488536026
1	476	pel_latent	19.983342434760715
1	477	sup_latent	7.6765156830417265
1	477	pel_latent	1.3275433245224266
1	478	sup_latent	167.52115655435097
1	478	pel_latent	13.47765476666137
1	479	sup_latent	49.327919747075725
1	479	pel_latent	4.697403753525862
1	480	sup_latent	53.75008140127484
1	480	pel_latent	5.75216700720524
1	481	sup_latent	34.20766086557238
1	481	pel_latent	9.35014408698672
1	482	sup_latent	2144.6159444877057
1	482	pel_latent	178.97177208025244
1	483	sup_latent	78.11671608124684
1	483	pel_latent	3.7568150894737657
1	484	sup_latent	11750.0280839529
1	484	pel_latent	358.63054362054413
1	485	sup_latent	1.9706456906013066
1	485	pel_latent	0.2640099561082315
1	486	sup_latent	7864.378909788864
1	486	pel_latent	210.5058246056337
1	487	sup_latent	683.5094267096118
1	487	pel_latent	15.181344930013726
1	488	sup_latent	982.2068407274278
1	488	pel_latent	100.98921520308643
1	489	sup_latent	93.76972437859101
1	489	pel_latent	9.716662342137962
1	490	sup_latent	105.50603997410741
1	490	pel_latent	4.750847448224039
1	491	sup_latent	265.7389616302014
1	491	pel_latent	26.937999466636867
1	492	sup_latent	24968.95107250305
1	492	pel_latent	1879.2269950420878
1	493	sup_latent	16.050578442721097
1	493	pel_latent	5.130810347667725
1	494	sup_latent	17.324328379523056
1	494	pel_latent	3.5401593887477913
1	495	sup_latent	267.7874953203511
1	495	pel_latent	42.71715535794546
1	496	sup_latent	2522.3764005889443
1	496	pel_latent	364.14978887321695
1	497	sup_latent	2363.7482535692343
1	497	pel_latent	239.34176716516055
1	498	sup_latent	595.8793158259034
1	498	pel_latent	61.373087420000715
1	499	sup_latent	0.19319477265274582
1	499	pel_latent	0.08572972219522437
1	500	sup_latent	7.1873012954193145
1	500	pel_latent	1.3710499715671187
1	501	sup_latent	462.8976801184135
1	501	pel_latent	37.43820565955308
1	502	sup_latent	1542.6037755182165
1	502	pel_latent	242.75272708444652
1	503	sup_latent	1056.5118100555092
1	503	pel_latent	251.39376521096585
1	504	sup_latent	628.0066308226349
1	504	pel_latent	39.8366830379548
1	505	sup_latent	1532.9570821791172
1	505	pel_latent	178.07218034292836
1	506	sup_latent	147.86411546439115
1	506	pel_latent	16.894844973248617
1	507	sup_latent	970.440786595524
1	507	pel_latent	146.33903920823508
1	508	sup_latent	1965.4470227169645
1	508	pel_latent	669.3631228451574
1	509	sup_latent	4.099771894466359
1	509	pel_latent	1.1299325117941608
1	510	sup_latent	141.74049626338547
1	510	pel_latent	8.973903646541384
1	511	sup_latent	359.83177620144886
1	511	pel_latent	29.294949823447325
1	512	sup_latent	101.37993647370429
1	512	pel_latent	38.526768933002295
1	513	sup_latent	86.83297331855661
1	513	pel_latent	17.354133914101126
1	514	sup_latent	114.30231602988164
1	514	pel_latent	25.789314145309532
1	515	sup_latent	181.7261348248343
1	515	pel_latent	33.32079458072534
1	516	sup_latent	703.2927560369864
1	516	pel_latent	99.08276346349757
1	517	sup_latent	253.02383626652545
1	517	pel_latent	26.943332804299388
1	518	sup_latent	10235.070084722203
1	518	pel_latent	1617.1503408986216
1	519	sup_latent	0.3339583704450949
1	519	pel_latent	0.15325820538602797
1	520	sup_latent	1028.40539092805
1	520	pel_latent	170.62566525341862
1	521	sup_latent	1588.89553719575
1	521	pel_latent	177.15420250750805
1	522	sup_latent	24.92847577620681
1	522	pel_latent	2.311496721465669
1	523	sup_latent	351.96509922618213
1	523	pel_latent	48.82835507445809
1	524	sup_latent	142.33518319939614
1	524	pel_latent	27.024515811811362
1	525	sup_latent	0.2001544358266937
1	525	pel_latent	0.04394162765173323
1	526	sup_latent	1.9723376543773368
1	526	pel_latent	0.2717087947662905
1	527	sup_latent	157.1631668461494
1	527	pel_latent	40.71533757377884
1	528	sup_latent	35.51498574280143
1	528	pel_latent	4.89586645792763
1	529	sup_latent	405.6388038732548
1	529	pel_latent	51.539744052556244
1	530	sup_latent	218.4115560547475
1	530	pel_latent	26.668581029243928
1	531	sup_latent	1430.3355360124729
1	531	pel_latent	302.5716269738295
1	532	sup_latent	56.526461202139714
1	532	pel_latent	3.346667710771933
1	533	sup_latent	99.51139678138969
1	533	pel_latent	2.3620639057252637
1	534	sup_latent	351.7210490913424
1	534	pel_latent	23.045777814780468
1	535	sup_latent	0.8440230045117856
1	535	pel_latent	0.24176166371075192
1	536	sup_latent	53.643036441133916
1	536	pel_latent	9.997737469987872
1	537	sup_latent	114.93649271573642
1	537	pel_latent	3.8617039336585472
1	538	sup_latent	607.3752285452883
1	538	pel_latent	104.63620016840139
1	539	sup_latent	1391.4626940583037
1	539	pel_latent	395.97699472218994
1	540	sup_latent	1180.3314625420917
1	540	pel_latent	140.96133865785743
1	541	sup_latent	528.8242998511646
1	541	pel_latent	126.47639962523031
1	542	sup_latent	293.1524230276975
1	542	pel_latent	65.38989719158656
1	543	sup_latent	108.89502383754126
1	543	pel_latent	24.292606345591466
1	544	sup_latent	44.582734032062476
1	544	pel_latent	7.656649727869398
1	545	sup_latent	217.41034315503265
1	545	pel_latent	43.03051893268186
1	546	sup_latent	432.5480431737286
1	546	pel_latent	35.72676844365721
1	547	sup_latent	481.944616599443
1	547	pel_latent	81.65877746558519
1	548	sup_latent	214.36319363470926
1	548	pel_latent	11.076576835956924
1	549	sup_latent	1826.7960386327732
1	549	pel_latent	241.66453899142323
1	550	sup_latent	602.9684286813656
1	550	pel_latent	53.24867649219605
1	551	sup_latent	3386.278997478762
1	551	pel_latent	176.20422753691108
1	552	sup_latent	3544.6228907564027
1	552	pel_latent	292.9776259738976
1	553	sup_latent	4505.4324441734425
1	553	pel_latent	264.592405767311
1	554	sup_latent	26.543735367127162
1	554	pel_latent	9.1699326292521
1	555	sup_latent	494.4472905313473
1	555	pel_latent	26.553574436069475
1	556	sup_latent	651.4696996684277
1	556	pel_latent	15.564697635020362
1	557	sup_latent	102.43818235702297
1	557	pel_latent	4.55253103678475
1	558	sup_latent	341.4912232126224
1	558	pel_latent	14.161831894113924
1	559	sup_latent	41.073951364009176
1	559	pel_latent	5.518013738782607
1	560	sup_latent	558.780759789458
1	560	pel_latent	111.08664783495077
1	561	sup_latent	1955.5159104103286
1	561	pel_latent	102.19494122862343
1	562	sup_latent	277.49416576923176
1	562	pel_latent	18.400048659152016
1	563	sup_latent	79.23038510555489
1	563	pel_latent	3.299693570942237
1	564	sup_latent	536.6221392083391
1	564	pel_latent	100.10340889060906
1	565	sup_latent	940.7073450614727
1	565	pel_latent	124.57888867931175
1	566	sup_latent	648.8328365143232
1	566	pel_latent	26.35167661814355
1	567	sup_latent	179.0924051472032
1	567	pel_latent	7.758817093415536
1	568	sup_latent	4385.901584360245
1	568	pel_latent	621.9438893652141
1	569	sup_latent	214.65329646477065
1	569	pel_latent	16.578910384969625
1	570	sup_latent	398.0885779982882
1	570	pel_latent	33.001295467122205
1	571	sup_latent	0.20460788067765226
1	571	pel_latent	0.04281877920266849
1	572	sup_latent	1031.2765870644453
1	572	pel_latent	74.27837792984221
1	573	sup_latent	254.54788149420705
1	573	pel_latent	8.50375413155103
1	574	sup_latent	176.9115478485972
1	574	pel_latent	5.566426099319638
1	575	sup_latent	168.36380521239226
1	575	pel_latent	43.467925516117056
1	576	sup_latent	1201.2398108192447
1	576	pel_latent	106.43988569998827
1	577	sup_latent	710.8438433072371
1	577	pel_latent	45.015643465312934
1	578	sup_latent	957.1991898086802
1	578	pel_latent	52.592894695631955
1	579	sup_latent	915.0381451679173
1	579	pel_latent	101.9311568061701
1	580	sup_latent	1068.2497497421737
1	580	pel_latent	308.19143527352475
1	581	sup_latent	2625.638529479658
1	581	pel_latent	801.2903369240313
1	582	sup_latent	1.2607326553028273
1	582	pel_latent	0.24913444674451385
1	583	sup_latent	183.3288844832552
1	583	pel_latent	9.025527259925816
1	584	sup_latent	358.78336344213534
1	584	pel_latent	31.986932000094452
1	585	sup_latent	355.7921326159046
1	585	pel_latent	48.26914601924968
1	586	sup_latent	1849.3091721694705
1	586	pel_latent	209.895328171551
1	587	sup_latent	258.624472110665
1	587	pel_latent	10.029673153071368
1	588	sup_latent	6187.283930482355
1	588	pel_latent	775.9849144108406
1	589	sup_latent	100.53160202293624
1	589	pel_latent	26.290297163775726
1	590	sup_latent	13.378862340678289
1	590	pel_latent	1.3000557558992771
1	591	sup_latent	4064.699227584801
1	591	pel_latent	374.8097878888449
1	592	sup_latent	1495.0130596244107
1	592	pel_latent	225.73983351580523
1	593	sup_latent	808.9171547275533
1	593	pel_latent	68.30014447258559
1	594	sup_latent	241.07481013558947
1	594	pel_latent	46.87886754212877
1	595	sup_latent	548.5466191544956
1	595	pel_latent	35.387275234590874
1	596	sup_latent	299.80304818133953
1	596	pel_latent	28.80960673280144
1	597	sup_latent	14.53741153741873
1	597	pel_latent	3.186941911019958
1	598	sup_latent	363.840758719644
1	598	pel_latent	79.75125482317947
1	599	sup_latent	161.283394301748
1	599	pel_latent	64.33966959279327
1	600	sup_latent	720.864653579012
1	600	pel_latent	217.14081886869823
1	601	sup_latent	3203.368634264505
1	601	pel_latent	610.9667599068741
1	602	sup_latent	2.831249367093
1	602	pel_latent	1.2799806643339258
1	603	sup_latent	628.1786132142606
1	603	pel_latent	53.9074768912528
1	604	sup_latent	244.88604677518606
1	604	pel_latent	74.01847347533251
1	605	sup_latent	0.33796697083163507
1	605	pel_latent	0.15129550186812507
1	606	sup_latent	28.60069314068341
1	606	pel_latent	6.182575694110191
1	607	sup_latent	2.799789500313441
1	607	pel_latent	0.4901170903975747
1	608	sup_latent	2.861388554354775
1	608	pel_latent	0.4306503777696046
1	609	sup_latent	45.99250368616116
1	609	pel_latent	3.300936765681981
1	610	sup_latent	540.6273034485789
1	610	pel_latent	21.67297876675132
1	611	sup_latent	17.448210403471396
1	611	pel_latent	6.412603043179551
1	612	sup_latent	19.57841796825737
1	612	pel_latent	3.636917163789037
1	613	sup_latent	491.5083410711102
1	613	pel_latent	104.93201638299323
1	614	sup_latent	151.63772693165902
1	614	pel_latent	41.16877268150791
1	615	sup_latent	152.45862863707202
1	615	pel_latent	37.4748229766605
1	616	sup_latent	148.74090311352765
1	616	pel_latent	3.5342408129004843
1	617	sup_latent	0.7495916079393419
1	617	pel_latent	0.3110819074603801
1	618	sup_latent	41.240532902321064
1	618	pel_latent	22.134330133366568
1	619	sup_latent	2077.9064611525328
1	619	pel_latent	171.21014925577975
1	620	sup_latent	943.6774880505204
1	620	pel_latent	179.45202816214146
1	621	sup_latent	3874.872515084894
1	621	pel_latent	365.6164017757839
1	622	sup_latent	52.12321442869144
1	622	pel_latent	4.575498233464946
1	623	sup_latent	1166.8302890336404
1	623	pel_latent	388.05846713086146
1	624	sup_latent	256.2941746148686
1	624	pel_latent	36.650408931044765
1	625	sup_latent	1700.054487463921
1	625	pel_latent	148.2749060160428
1	626	sup_latent	868.3750816104229
1	626	pel_latent	97.36125021443993
1	627	sup_latent	11.218459577270494
1	627	pel_latent	22.677977787423917
1	628	sup_latent	0.20307110077983348
1	628	pel_latent	0.04351240397669866
1	629	sup_latent	133.38278046348762
1	629	pel_latent	109.7516088629986
1	630	sup_latent	0.20278860479539151
1	630	pel_latent	0.04433936040254448
1	631	sup_latent	2.2915617479432018
1	631	pel_latent	0.2987695857415333
1	632	sup_latent	581.0298096267894
1	632	pel_latent	119.84465729837407
1	633	sup_latent	987.6158043337548
1	633	pel_latent	180.5928851495613
1	634	sup_latent	20.70984035625969
1	634	pel_latent	1.8081290005398494
1	635	sup_latent	22.532027497824277
1	635	pel_latent	2.9358691909542474
1	636	sup_latent	18.249652524280403
1	636	pel_latent	6.34405931377367
1	637	sup_latent	1194.6701525017334
