gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
144	771.9790863128854	0.22148187462547694	0.12011929453462243	1.843849279031841	0.06520510868467798	0.3830598599650108
145	45.646555716752445	-0.244276940022953	0.3099905482256937	-0.7880141553383851	0.43068842605011215	0.8295159851557167
146	204.05811763132442	-0.20897045152264515	0.20292160226870462	-1.0298087989958347	0.3030997694294609	0.7780235194658689
147	2152.728227128761	0.0774155649046986	0.09897508819866635	0.7821722244824607	0.43411336556482505	0.8295159851557167
148	63.181219724744444	0.28579027490954884	0.2915138597380265	0.9803659941464832	0.32690548939719916	0.7973304619443882
149	29.73978579546021	0.19634470376661278	0.38851670958355317	0.5053700366634746	0.6132989599286613	0.8736177942362583
150	433.8425598123326	-0.11249546389184238	0.17179823154021825	-0.6548115360867787	0.5125891022970644	0.8502923746187484
151	614.2387666244155	-0.051952275130581656	0.13165207300636886	-0.39461798013669247	0.6931248420406132	0.9048167408875654
152	93.85011103192807	0.08722002746656862	0.23654872438355282	0.3687190776186363	0.7123371273017156	0.9048167408875654
153	598.7858735446501	0.07044214113953018	0.12709840807224276	0.5542330719004037	0.5794193474656101	0.8691290211984151
154	2804.8291434532052	0.027068618158903737	0.166542057563251	0.16253322767207526	0.8708859642385786	0.9920551709459687
155	16.146973046019326	1.062498448815009	0.5654776589942085	1.878939745744917	0.0602527210162011	0.3830598599650108
156	131.03695709179968	0.36596358557136605	0.22310969253564997	1.640285464123841	0.10094582651455739	0.504729132572787
157	24.1917512192704	-0.04816163730228776	0.4130095715744325	-0.11661143134937751	0.9071679786259246	0.9963884485733044
158	1.6425246429296334	-0.41947169383585475	1.6464640091101532	-0.25477125009404983	0.7988997817773303	0.939882096208624
159	12734.223440112999	0.07475118174440368	0.10781932951263218	0.6933003764936767	0.48812106682780027	0.8383668630775324
160	49.394457293827806	0.5907369699738579	0.3168157105449924	1.8646075630455983	0.06223643197996512	0.3830598599650108
161	1786.5502514176192	-0.07445388865444415	0.12296775729045954	-0.6054748845957904	0.5448635075527377	0.8616046622255332
162	25044.23326330965	0.16034260262878988	0.09289703604874454	1.7260249567559462	0.08434292300509515	0.44391012107944816
163	5398.826364943272	-0.09447629344980613	0.1337738231465745	-0.7062390176760479	0.480039509862745	0.836006539103511
164	115.2777474061193	-0.07125431312983924	0.20304647111802382	-0.3509261339903888	0.7256437647046867	0.9048167408875654
165	315.0197962486006	-0.11097795013636066	0.1505182868580588	-0.7373054294792412	0.4609366311607671	0.836006539103511
166	761.4052633214419	0.28318096244248814	0.15104797751018836	1.874774936482597	0.060823692626562814	0.3830598599650108
167	94.4486691380511	-0.2860176158349734	0.23533115895359924	-1.2153835348737994	0.22421984486248836	0.7234275079449265
168	10.841808760094912	-0.8473713436118671	0.6166457407609064	-1.3741623230321158	0.16939129470096248	0.6622819488124025
169	907.276383492867	-0.10241371221690583	0.1412400232558095	-0.7251040452706335	0.46838820290008887	0.836006539103511
170	3823.9101926769204	-0.14740510123999276	0.11484098079475835	-1.283558362353526	0.19929652647662002	0.71724793163483
171	3246.190330558437	-0.039945719415058326	0.1218883870622648	-0.3277237510301344	0.7431205435716348	0.9136727994733215
172	720.9758849817371	-0.2955472209554369	0.1502052092442248	-1.9676229768762183	0.04911143400926484	0.3389035710214639
173	5.173334777973073	0.9775143827925223	0.9145588302531421	1.0688370725390675	0.2851430911642023	0.7693908734103098
174	710.2130828145756	-0.17714136844470477	0.1596780731468888	-1.1093656439713633	0.26727247709663476	0.7693908734103098
175	4.424513641242762	-1.0079852672522303	0.9335514453718544	-1.0797318907805098	0.28026158837460435	0.7693908734103098
176	10071.326779322746	0.16545808286592528	0.11929598128793809	1.386954372474361	0.1654556764358851	0.6622819488124025
177	2010.1401792940492	0.010408994989161148	0.11084316323733949	0.0939074155333623	0.925182703128459	0.9963884485733044
