gene_name	baseMean	log2FoldChange	padj
ENSG00000248643.5	1446.3224702876673	0.8836984561270663	0.002203789503962694
ENSG00000248671.7	18.40246605385864	1.5555412277955212	0.07859547614296988
ENSG00000248672.5	136.38205873675102	1.6339648814160495	1.7596630949934616e-4
ENSG00000248714.6	12.548828837586424	0.858074578934957	0.4473221731786328
ENSG00000248738.6	750.0049958464175	1.878809063258444	8.164802972742544e-10
ENSG00000248858.7	41.440738087496634	3.713455731226358	6.933700454317863e-8
ENSG00000248866.1	11.567595670030117	1.382894017299059	0.23475661732737452
ENSG00000248890.1	75.84402136927523	0.6018853261051554	0.24958354922275108
ENSG00000248919.7	660.2454780886418	1.3010192049911697	7.303611472458696e-7
ENSG00000248932.5	37.08477836447068	-0.1497687829873044	0.8414689894482408
ENSG00000248971.2	139.4270807247884	1.8754884630773625	5.031845110449759e-7
ENSG00000249069.7	341.58785303990044	-0.08221939140279944	0.8534687316947738
ENSG00000249087.6	189.9813900782882	0.5588671530672317	0.13621722719144716
ENSG00000249096.6	392.86067873819485	1.5636219504481312	2.17919132961012e-8
ENSG00000249115.8	5826.320434314888	2.3441885612142936	2.7445484822717972e-22
ENSG00000249129.1	23.6208051130977	-0.18706784318573202	0.8316922375513228
ENSG00000249138.1	11.46672691709497	1.5598600634825632	0.18221149438834808
ENSG00000249196.6	20.54815548304664	-1.1776655071079534	0.17627437602877796
ENSG00000249267.6	96.59126492070851	1.9420187674844487	4.267517048812583e-6
ENSG00000249274.1	85.8822625858696	3.168719208930389	4.814084605831428e-11
ENSG00000249286.1	25.881587280938525	0.4576521616074719	0.5888598424361242
ENSG00000249307.5	14.787374041147164	-0.13883886684160382	0.9028607010621704
ENSG00000249319.2	20.074706978709912	1.7026349275900539	0.06017581601753967
ENSG00000249334.1	16.73680534466515	-0.618326016306812	0.5290767678081987
ENSG00000249341.1	35.99085753690635	0.4229979826321472	0.5913171033238026
ENSG00000249348.1	45.95903176017549	-0.686201044266845	0.25039143071818654
ENSG00000249353.2	108.29936265768288	0.1940000676479822	0.7154765828274972
ENSG00000249413.2	19.326613371747047	0.3139806268963734	0.7461957950165428
ENSG00000249437.7	1301.829620627113	2.5562647375054537	8.724564387582351e-23
ENSG00000249456.1	29.016053907020872	-0.011499630609310826	0.9891690645055552
ENSG00000249459.8	80.60012717395551	-0.24091567191871857	0.6491126933861049
ENSG00000249464.5	56.36787251359847	1.777337150839309	9.484051607980927e-4
ENSG00000249471.7	502.9081064910128	-0.6193513676611291	0.05794967283441729
ENSG00000249476.1	234.6658097437055	3.851474407743853	1.3117225304135433e-28
ENSG00000249485.1	61.016665368545695	-0.15496675854090924	0.8040086775639713
ENSG00000249502.1	23.155379147922808	0.6908674802867594	0.4371715874760067
ENSG00000249550.6	299.00527952810694	-1.475792465957181	2.7115309796743403e-6
ENSG00000249565.2	17.261604832009482	0.10089808009336795	0.9298893170634143
ENSG00000249568.1	343.8056967359375	-0.9234664545151945	0.004812652828114711
ENSG00000249572.1	154.43549915540953	-0.003343895933079266	0.9960226609995838
ENSG00000249592.5	96.98457530024504	1.2165222814079169	0.005419737448914147
ENSG00000249655.1	14.84282428428502	0.4922548014259302	0.6587037560168454
ENSG00000249669.9	91.05505129498736	1.74873732496456	9.268479440835906e-5
ENSG00000249673.6	1117.6855855132355	0.6912878370007415	0.006327078576049026
ENSG00000249684.5	14.38956676342939	1.3695194068988636	0.17427265778108625
ENSG00000249685.1	35.49025568809999	0.44940615101578996	0.5233566219380261
ENSG00000249709.7	293.10253411386907	0.24733633376878403	0.4771896753967413
ENSG00000249738.10	138.41468555187086	2.465533580571722	6.366994664024531e-10
ENSG00000249741.2	9.40040508205291	-0.14376620862513706	0.916467771602639
ENSG00000249786.7	25.568008522597204	1.7081610154576277	0.02996135941069346
ENSG00000249806.1	22.84067650663904	-0.13654213186058584	0.8892167238487159
ENSG00000249846.6	18.90359305751596	1.8719733717174591	0.03858662244668858
ENSG00000249850.1	196.1815142808862	3.3370291229934854	3.154381956577448e-21
ENSG00000249855.1	451.67632429925277	1.3912500163772858	1.8281660100550402e-5
ENSG00000249859.9	3426.5548401006868	1.2285356110282908	6.330883134679975e-6
ENSG00000249863.2	28.598619648750105	0.0270716479445542	0.9766749118133575
ENSG00000249896.2	17.596121749129274	1.6207926291870551	0.0750604562124736
ENSG00000249898.7	22.39381084761866	-0.021345797478918252	0.9830576677981815
ENSG00000249915.7	13722.173021329238	0.1681696338907578	0.5063675014762643
ENSG00000249936.3	304.10736034935746	-2.6672978290293075	7.919396809236068e-10
ENSG00000249948.6	184.6556657512427	-1.261801773728307	7.182138429402148e-4
ENSG00000249993.1	11.31855273990837	0.5434356725551761	0.6589261804786684
ENSG00000250021.7	985.4024022403112	-2.989534669636897	2.7671869817874325e-33
ENSG00000250049.5	46.11637646549083	2.8032937182652136	2.857618646472003e-6
ENSG00000250067.11	2000.2897029235096	3.544655367697834	1.6656951865801786e-24
ENSG00000250073.2	27.06934143569117	0.08584524259605567	0.9190956475023313
ENSG00000250130.1	30.725307048580063	2.476039995141628	6.123377938616586e-4
ENSG00000250131.1	22.17728429456308	0.3058463261648673	0.7416955898784582
ENSG00000250132.6	15.921216388509244	-0.8724927011272451	0.39068185693477997
ENSG00000250138.4	418.72626893037005	1.5422379328575981	3.004322024159091e-8
ENSG00000250151.9	1649.3376277225498	0.8773627253324164	4.94637913016939e-4
ENSG00000250155.1	899.8707762463059	-1.68934220593386	2.1541380462654587e-10
ENSG00000250159.6	134.9980256568635	-0.17048378580551948	0.7071759847160839
ENSG00000250182.3	282.7139629974412	-2.439600525157199	5.7897976995527483e-8
ENSG00000250240.5	20.436744331722842	-0.5454804271672437	0.5431949879603327
ENSG00000250251.6	3196.300178446365	2.4896285523104913	3.557214709039048e-15
ENSG00000250274.1	11.161482390002098	0.7526368461161529	0.5331917547788506
ENSG00000250299.6	63.25872564957022	-0.26993636022885653	0.6339939488113447
ENSG00000250303.3	83.24303008897895	3.7654919586265256	7.409887589457859e-13
ENSG00000250305.8	73.15454204544116	1.7046730370467533	3.660804075858716e-4
ENSG00000250312.7	386.19233463171526	0.38753910818300863	0.23067954319486977
ENSG00000250317.8	430.9163793870584	-1.930746985983585	3.747609167450773e-12
ENSG00000250318.1	18.17271817684277	-1.6602341607213094	0.06741578833197254
ENSG00000250326.1	16.889869734559973	0.1199304085621283	0.908797764691671
ENSG00000250337.5	1144.3971058870134	2.3711839889271737	1.1646274332666871e-22
ENSG00000250410.1	45.75568063672059	2.485301282917954	2.5977106072764845e-5
ENSG00000250413.1	47.50541503310374	1.0777240011145148	0.07977274716563934
ENSG00000250420.8	257.1098923822213	1.4263104636896236	1.3967065540347172e-5
ENSG00000250462.8	1042.2188074623095	-0.15566606588217263	0.5949927033046595
ENSG00000250474.2	53.31804956537684	-0.3384227302425777	0.5973628196857864
ENSG00000250479.8	591.5342242697029	-1.0265931117279796	0.001136526031728436
ENSG00000250486.4	200.87249784635716	2.3162152146231976	2.875473608294462e-10
ENSG00000250506.7	1509.0544403278639	1.7518113511819184	1.90329523518339e-11
ENSG00000250514.1	16.84119556004499	1.7918966158466776	0.05384890342998126
ENSG00000250539.1	241.7642122769961	2.7842678733627038	4.823804563088409e-14
ENSG00000250565.6	482.90655380969844	-0.1063098568562903	0.7345799243578427
ENSG00000250571.6	2218.6564153988616	3.09118643842692	1.058822998603953e-20
ENSG00000250616.2	32.38239807481531	-0.01849308831815683	0.9825200300929422
ENSG00000250644.3	31.105537560701862	2.0744302649293402	0.0037490333604721115
ENSG00000250654.7	29.267814610791397	0.42500869974684974	0.5803768236741869
ENSG00000250673.2	114.71022617796966	3.836060360503045	7.557320375013645e-17
ENSG00000250722.5	131.24996618695192	-1.678311128715149	3.0948426693219314e-5
ENSG00000250742.2	63.08008525465233	-1.2744364746449635	0.031745208518411526
ENSG00000250802.7	111.58202169047757	2.699543464683384	1.540653642126147e-10
ENSG00000250896.1	46.34719151134033	-0.6369298531789018	0.29917464982690994
ENSG00000250903.8	430.3766756292852	1.408278328665594	2.878164948294477e-7
ENSG00000250933.1	159.36776868142914	3.5409035010438967	1.4525006820020355e-19
ENSG00000250959.2	101.3305438915925	2.2673186494262283	0.12423347179198711
ENSG00000250988.7	394.8126355987063	0.3821914470633544	0.301762342412183
ENSG00000251002.7	3709.3552879861854	1.9857610141766122	3.2489470495298034e-8
ENSG00000251003.8	19.91132638940875	0.6741915676335981	0.45490382443940347
ENSG00000251013.1	82.3252147988206	1.0718061799911496	0.02882899001758679
ENSG00000251022.6	2524.7990745475227	0.9925902003799061	1.092664187938997e-5
ENSG00000251079.6	166.52943758053752	2.0910146964510323	9.18829292392212e-6
ENSG00000251095.6	109.25705041953911	2.3294067228921507	2.4331829636306966e-7
ENSG00000251136.8	1901.3136921903904	1.9690174033983248	1.2617092601567783e-16
ENSG00000251141.5	115.85050241086265	1.628761701956732	7.74052347503152e-5
ENSG00000251143.1	140.5280540934637	4.006115546427952	1.4767477568111853e-19
ENSG00000251158.1	57.732284036571606	2.24029003482186	1.774624912033748e-4
ENSG00000251192.7	119.71295952285989	0.07847941528262294	0.8637132370518693
ENSG00000251201.8	214.07829413612365	-0.8305135734164523	0.017878353204891045
ENSG00000251247.10	177.5507547900072	0.48228703137342327	0.22981784485540604
ENSG00000251259.1	12.6363402477014	1.4089478326804898	0.20869366568399525
ENSG00000251301.6	401.679908778564	-0.2821677212524917	0.41948848931200616
ENSG00000251322.7	58.02735799933958	2.368940119584534	1.0954873995985262e-5
ENSG00000251349.3	15.346750684031477	-0.7491180388998384	0.515814777981981
ENSG00000251364.6	752.8775198880387	1.275987543783593	1.9985059537644992e-6
ENSG00000251369.8	1455.5690801892194	-0.5253307411068214	0.03953686211832548
ENSG00000251381.7	46.23619491282137	-1.2888575944895437	0.028105712717544855
ENSG00000251408.1	38.50862742225435	2.3658786153753804	3.095711197433796e-4
ENSG00000251411.1	17.635577439699038	1.2291334875813884	0.18468764421015646
ENSG00000251417.2	31.11994240109952	0.26945099818650736	0.7291200582841723
ENSG00000251432.6	110.43451136674823	2.9739386818000524	1.9091790328439303e-10
ENSG00000251441.2	155.70121371725247	4.159315371840341	1.0081274156280519e-21
ENSG00000251474.6	4346.052850002711	2.4138817355985975	5.462388142311433e-26
ENSG00000251485.1	80.28445880252275	3.596122580129226	5.592563481228241e-12
ENSG00000251503.8	180.32475923765324	-2.025510881662441	2.5316308938522933e-8
ENSG00000251562.8	171550.52925818905	4.261560191529804	6.121671002796008e-77
ENSG00000251595.7	174.8510790321744	1.1096139243825396	0.0018392008410182204
ENSG00000251600.6	32.69927421369803	0.20710508307169678	0.8094022457793297
ENSG00000251602.6	33.52359710061027	-0.6816529735476193	0.3375709757597827
ENSG00000251615.3	200.61198808260414	2.1323625264600365	1.0869751275296167e-9
ENSG00000251634.2	482.1732933549042	2.551467827668477	1.0480441110106925e-18
ENSG00000251637.6	67.1676702078304	0.7638055918300634	0.12882606064314525
ENSG00000251666.1	31.76378931068498	0.5538446727831894	0.4443495662961155
ENSG00000251667.1	42.57151206542406	2.740400916252312	1.2024724372750251e-5
ENSG00000251669.5	123.04363792739257	-0.5509932400960519	0.1978439051829036
ENSG00000252481.1	308.9244349890294	3.7278599855303525	0.014167007568105107
ENSG00000252690.3	416.4556494920629	1.2229674407150446	2.2171978356389936e-5
ENSG00000253106.1	39.92892029242993	0.3828959770916349	0.5777559539805723
ENSG00000253125.1	1797.6571582829845	1.484128211796328	1.8293582769743756e-10
ENSG00000253200.1	343.35002002995907	2.868632654852012	1.351260860445181e-21
ENSG00000253203.6	375.92136628422327	2.2794622747225053	4.326145690744464e-7
ENSG00000253210.1	22.958496126679982	-0.27978380037738937	0.7575905991219414
ENSG00000253234.1	48.282314692383316	-1.6126865142595916	0.05247162051972148
ENSG00000253250.2	28.113382583357712	-0.44986949143874316	0.5629314543105609
ENSG00000253251.2	165.08727614829468	-0.05799835955408115	0.8904671112179914
ENSG00000253263.1	18.306595303553397	1.4257947286831933	0.11427762543562443
ENSG00000253276.2	407.7473149429453	-0.5926133517225749	0.042906331853052794
ENSG00000253305.2	27.222538724449493	1.664361903014382	0.02302316018170374
ENSG00000253320.6	237.53773967676548	0.2837450693687655	0.40926704531838215
ENSG00000253341.1	15.047951412276014	0.4675593324196457	0.6585726534502295
ENSG00000253352.9	32583.33209947457	1.7399103105548026	9.215927347917063e-14
ENSG00000253438.3	209.3642841135547	2.1818375366592835	2.1186466347473773e-9
ENSG00000253485.2	69.367858494822	0.8608673937574386	0.08265967196516172
ENSG00000253522.6	21758.035906203277	1.0338748013123167	4.483566045191405e-4
ENSG00000253540.5	70.64858688863015	2.4692269786461565	1.7779232789049826e-6
ENSG00000253559.1	34.53308550663322	-1.7116890074142177	0.01507746637769553
ENSG00000253570.1	125.33791920656839	-2.286466616010948	2.1732990348769539e-7
ENSG00000253598.1	24.170441987849777	1.9538164793234651	0.019805012831681172
ENSG00000253616.5	33.07031447081282	-1.3979737475353244	0.06349189067185004
ENSG00000253626.3	180.1808696538535	-2.3808816122332703	5.1587599550713366e-8
ENSG00000253632.1	58.593582772687704	2.096044389836383	1.274700719975735e-4
ENSG00000253633.1	180.82087319882046	-1.0923219813726894	0.006463070248095455
ENSG00000253636.1	238.0532483441956	1.7260677859575102	5.267503641589948e-6
ENSG00000253649.5	1470.3896113596222	4.025294918300097	1.9155552150591536e-54
ENSG00000253666.1	440.5029985225948	2.00898348006413	7.098846411668253e-9
ENSG00000253669.3	22.42966239476386	-0.3231954960738459	0.7143494853021339
ENSG00000253704.1	40.97833514745409	0.6168975389803353	0.35426290196026905
ENSG00000253710.3	857.3794770168977	0.5177424362011276	0.05603250620688707
ENSG00000253716.5	303.81378730084543	-0.17948569405741194	0.6082173756298936
ENSG00000253719.3	9066.82715076233	-0.5253207686451885	0.03186529789928699
ENSG00000253729.7	89493.58490786841	2.8845526532326287	6.7325958005351e-17
ENSG00000253731.2	198.41072988997337	1.5603368703505285	1.8222984452666327e-6
ENSG00000253738.1	403.5678799039337	0.7774591578402223	0.0057545213807118105
ENSG00000253741.1	37.28936760139276	0.32504849135514097	0.642600555156124
ENSG00000253771.6	12.039342493738836	0.8097261076753264	0.48254486677935404
ENSG00000253797.2	1303.8663372824492	-0.4967226904307433	0.04633351502988693
ENSG00000253816.3	1537.0759128838872	1.2429048848374122	3.1131542316786417e-7
ENSG00000253831.1	15.702947497541448	-1.1097198213175508	0.2590898641822281
ENSG00000253837.1	137.98065625935556	1.2465825970756537	0.0035830261729998254
ENSG00000253841.1	18.572545267878212	0.06439098814977887	0.9502656776044758
ENSG00000253846.2	152.16793970758698	0.8471040739793667	0.022506728439579383
ENSG00000253861.1	1622.0535813763838	-0.2755167238282188	0.30468354303486395
ENSG00000253873.5	162.0938096848531	0.2162637737035972	0.6015298354628031
ENSG00000253878.5	40.763347030145795	1.0091688006271315	0.11191348451426966
ENSG00000253882.6	1136.899191408235	-0.4097072118936785	0.1854761485500084
ENSG00000253910.2	63.70888657205299	0.5468530041051309	0.3103248792993228
ENSG00000253953.2	55.685377780775056	0.2918934814733096	0.6157654066788836
ENSG00000253958.1	28.969284256759323	-0.3873155864547537	0.6211466933740362
ENSG00000253981.5	211.2782699403692	0.2830732563953457	0.4380933515579443
ENSG00000253982.1	53.38961589013979	-2.1580658951031255	1.7834440128108902e-4
ENSG00000254004.6	949.0934641003494	-0.29599721370014925	0.2877578548298859
ENSG00000254038.1	50.03130568693583	1.4116101969569899	0.022076262317033836
ENSG00000254087.7	5820.511018048093	-1.840836156102854	2.0786883918754078e-13
ENSG00000254093.8	906.0794297382095	-1.0076852763158726	8.796712373962971e-4
ENSG00000254101.6	35.94967505676676	1.0720229138331494	0.11180252830257889
ENSG00000254102.1	116.46576427161337	1.1188777674408836	0.004587916139372902
ENSG00000254122.2	102.63454220183318	1.7778442077848937	1.613413348050035e-5
ENSG00000254126.7	15.353169771887561	-0.46212711313049604	0.6687044560026048
ENSG00000254154.8	134.5403913588971	3.0080391636686676	3.0377061478575864e-14
ENSG00000254165.1	27.396542276040158	1.1166355342689993	0.15178447408684498
ENSG00000254166.2	918.3915845610077	2.189329782694851	6.953640551393666e-20
ENSG00000254186.2	190.04876123128793	2.271900791273657	2.9637027466378146e-11
ENSG00000254206.5	1081.426199949333	2.01190862366902	1.584017056736697e-16
ENSG00000254226.5	57.66053928207962	3.4141367990538294	7.013525619648471e-9
ENSG00000254231.2	12.31260641775544	0.21398712211659	0.8629328844251214
ENSG00000254319.5	198.21405681027795	-1.1324326270646958	8.243139264935835e-4
ENSG00000254413.8	4473.92540717131	2.3287362443214135	1.305525555563876e-22
ENSG00000254415.3	98.97697932200917	-1.2219016351573757	0.006869635127070933
ENSG00000254454.2	15.202945435366082	1.0727853294243923	0.3209985052599814
ENSG00000254469.7	210.0977784688852	0.14886039416016875	0.690896795225787
ENSG00000254470.2	3289.627771045726	0.9473139881909058	1.0960178396388748e-4
ENSG00000254473.1	43.920667961316354	-0.8583992890175347	0.1677657856132444
ENSG00000254505.9	1499.731540394671	-1.7083712677981882	7.135920148175256e-12
ENSG00000254531.1	68.66997704526133	-0.931453197795558	0.08020585265955073
ENSG00000254536.1	69.45408383565332	0.9434107166015856	0.051764629115026155
