gene_name	baseMean	log2FoldChange	padj	condition
YMR209C	613.7081812056585	-0.008526976965382188	0.9667400670558816	WT_30C
YMR210W	535.1882583684467	0.4459806375117411	0.006254547643582061	WT_30C
YMR211W	471.54774281575556	0.2593368769245295	0.16389804561233418	WT_30C
YMR212C	2616.6257928468663	-0.18682388577097406	0.12250668854517387	WT_30C
YMR213W	234.2161027660052	0.018488970206273894	0.9483424458711526	WT_30C
YMR214W	1241.5848599869878	-0.06996816006757588	0.6619054163844663	WT_30C
YMR215W	963.8036070710684	-0.7859518279676282	3.654056667418335e-8	WT_30C
YMR216C	2999.6623396544355	-0.6351486604608818	8.38760427871412e-9	WT_30C
YMR217W	8604.739506711074	0.6077036367121901	8.211804681176969e-9	WT_30C
YMR218C	1377.9652126919755	0.06641745594940704	0.6668978687799452	WT_30C
YMR219W	1314.9672006819653	-0.49809230147762196	4.7188526364745647e-4	WT_30C
YMR220W	1990.4777985628639	0.8516550171990609	5.309739254630482e-13	WT_30C
YMR221C	404.4612238102808	-1.4294442904335907	8.315164339868858e-16	WT_30C
YMR222C	81.95882569361554	0.2443068646786031	0.535977673799462	WT_30C
YMR223W	723.9882950355668	0.24660600428997653	0.11283775956470482	WT_30C
YMR224C	217.51707106982485	-0.4193627686752866	0.08541152968147565	WT_30C
YMR225C	24.671084409290994	0.07992223502040328	0.9143384288323189	WT_30C
YMR226C	2011.0809277904025	2.0860271646387307	6.09033053260499e-59	WT_30C
YMR227C	321.782741931091	1.3108636145460808	3.2152948163997406e-11	WT_30C
YMR228W	252.41434810798182	0.4364870397282134	0.06394511476484402	WT_30C
YMR229C	15959.013574353892	-0.210519734151477	0.04263595246102264	WT_30C
YMR230W	1342.767183310841	1.5243777377535679	5.2552740177106675e-33	WT_30C
YMR230W-A	9.907327486011901	2.5144623299429822	0.019097709545054624	WT_30C
YMR231W	900.2447669782205	-0.19572303222538626	0.20975574138732003	WT_30C
YMR232W	63.61196335329734	-0.8116531139933397	0.04221498499879819	WT_30C
YMR233W	152.17343692940727	1.132751562818207	2.0163026665724082e-5	WT_30C
YMR234W	249.12983042353616	-0.15964432141042334	0.5142722147255913	WT_30C
YMR235C	2785.7945416197463	1.745209181155218	2.0239279005714424e-54	WT_30C
YMR236W	359.9796399444033	1.1481570695154417	2.937617838705729e-10	WT_30C
YMR237W	892.0484286470787	0.5274175927430412	6.767232866053939e-4	WT_30C
YMR238W	2402.085846961162	-0.2793188977458406	0.08279566537692935	WT_30C
YMR239C	1150.00630256574	0.9527306814937037	2.2416234186028782e-10	WT_30C
YMR240C	335.624270869283	0.6649840857419094	5.075860199388392e-4	WT_30C
YMR241W	3379.9698536535225	0.5693292458499615	1.2173304984838776e-6	WT_30C
YMR242C	1953.6501252865366	1.4931799310701528	1.1138665163550188e-35	WT_30C
YMR242W-A	0.23273733406281572	-1.4179520131858705	NA	WT_30C
YMR243C	4558.037127567281	-0.8927900938517694	8.275782860240228e-14	WT_30C
YMR244C-A	18.511556213859055	2.276917368519994	0.0038547987415390454	WT_30C
YMR244W	22.59685253531407	0.4783220108073154	0.5012339888100992	WT_30C
YMR245W	42.342430096860994	-0.1804557071314818	0.7399364935661402	WT_30C
YMR246W	3751.901598889578	0.04302071007120614	0.8058106609710455	WT_30C
YMR247C	3311.5839332146543	-0.5278838757505161	2.7961389956064763e-6	WT_30C
YMR247W-A	14.963966954895874	-0.39722782032320175	0.6575174593169701	WT_30C
YMR250W	480.9960383692029	-0.5339372158156676	0.0032347425221915154	WT_30C
YMR251W	66.92011249516337	-1.2160872844771118	0.008021334264460625	WT_30C
YMR251W-A	757.5072562572024	2.29358892373824	8.043081259999022e-54	WT_30C
YMR252C	183.84433600869502	-0.7492592907800064	0.004482035759352755	WT_30C
YMR253C	288.6077971801958	-0.9015646825083382	1.0583799288581961e-5	WT_30C
YMR254C	12.457776516215331	-0.7082713799725695	0.5069885463307916	WT_30C
YMR255W	268.5223539189996	0.8103474301149826	1.8166986047456158e-4	WT_30C
YMR256C	38.433522585506644	2.066222949382587	6.61647304152299e-5	WT_30C
YMR257C	529.9364430363445	-0.980357762234238	2.0164943766842628e-8	WT_30C
YMR258C	1100.3948743431852	0.4708713847472212	3.734951970024772e-4	WT_30C
YMR259C	1718.015231161809	-1.0216732032508258	1.2548603437770344e-16	WT_30C
YMR260C	1422.8982533738395	2.595367892523689	1.165925730161585e-89	WT_30C
YMR261C	2633.1774747003383	-0.30682544904422354	0.014764662304218431	WT_30C
YMR262W	393.9907362905957	0.328455018430342	0.0949999782117126	WT_30C
YMR263W	173.52544436846944	1.29455447542881	3.030413972756414e-7	WT_30C
YMR264W	784.6742548156703	0.5092772530825326	9.001097099989605e-4	WT_30C
YMR265C	627.2735163804125	-0.4936956153973781	0.002574212272932706	WT_30C
YMR266W	5942.2661759420625	-1.368719363000239	1.3304507664189662e-34	WT_30C
YMR267W	514.9666381343659	1.0327285450853152	3.5381225984962914e-10	WT_30C
YMR268C	166.47787817634	-0.1251371024817636	0.682279426164197	WT_30C
YMR269W	148.58861139925148	2.0214851580476436	8.273910200595419e-14	WT_30C
YMR270C	639.0169347266278	-0.22747150026581148	0.16559749803195573	WT_30C
YMR271C	137.1608104759216	0.06080589611819723	0.8517293756875548	WT_30C
YMR272C	622.6453552069153	-0.32009660312741983	0.042729076324691986	WT_30C
YMR272W-A	0	NA	NA	WT_30C
YMR272W-B	3.292700925718081	-5.167488760335917	0.01888104408043781	WT_30C
YMR273C	1318.028064758597	-1.3723713183469668	8.783183838018214e-23	WT_30C
YMR274C	37.31589126154999	-0.711897707757648	0.19601117432855147	WT_30C
YMR275C	864.3093897792276	-0.9342334366124999	1.1907242867350986e-10	WT_30C
YMR276W	1138.6916654347956	1.026534359478097	1.0786503696510057e-12	WT_30C
YMR277W	1387.76479088477	-0.8503614622749525	1.4212443215416183e-10	WT_30C
YMR278W	552.5140681414882	-0.3393134491451782	0.04229999689541791	WT_30C
YMR279C	176.00021460326383	-1.3868469934662273	1.543508334320486e-8	WT_30C
YMR280C	375.00930518360565	-1.4635168742664018	2.27397319902354e-11	WT_30C
YMR281W	167.27631757599494	-0.731687194142306	0.0038589244416328706	WT_30C
YMR282C	699.6240707712554	-0.09801849269859923	0.5642453970306636	WT_30C
YMR283C	198.25027140735295	0.055458053475697704	0.8441158548070414	WT_30C
YMR284W	576.0383674922423	0.7261341773064562	5.726339202925859e-6	WT_30C
YMR285C	588.127325878285	0.5226426226660843	0.0013828183482908507	WT_30C
YMR286W	58.242311223969125	1.8687394652464173	1.2313011406665962e-5	WT_30C
YMR287C	776.6653596352738	-0.7325513788551008	7.302053840668354e-7	WT_30C
YMR288W	884.8964141912013	-0.11345625440635995	0.47627927271191806	WT_30C
YMR289W	813.3188545842652	0.752830700779804	3.1170082371786454e-7	WT_30C
YMR290C	1278.609456254379	0.9956666170898489	1.6269430523210362e-14	WT_30C
YMR290W-A	2.8207735424350844	0.18745307587618593	0.9364175052490402	WT_30C
YMR291W	623.63566474209415	-0.42927354864199796	0.007562037537550676	WT_30C
YMR292W	111.9943468873681	-0.2101844573383259	0.5307048978322927	WT_30C
YMR293C	306.28680295903723	-0.9687395188786547	2.5639645855520225e-6	WT_30C
YMR294W	180.68272324603777	1.243910862072905	5.227227289091247e-7	WT_30C
YMR294W-A	154.2272147800129	1.7980517496230055	1.3972016128535245e-11	WT_30C
YMR295C	603.8944876605083	2.13067969030084	9.10837341721793e-39	WT_30C
YMR296C	926.4468199834681	-1.9608172627260434	1.3469976779177737e-39	WT_30C
YMR297W	4328.393194188467	-0.11650647146706042	0.3579281051500599	WT_30C
YMR298W	104.81458057129761	0.35548363062052063	0.2955495163086652	WT_30C
YMR299C	314.55348720334797	0.7886197624438319	9.572617560355998e-5	WT_30C
YMR300C	5024.921140675633	0.0055154023409302875	0.9748610116045794	WT_30C
YMR301C	1261.0358600719112	-1.2352138763785965	1.0470365740790713e-18	WT_30C
YMR302C	1720.3628126175431	-0.7803189737802196	2.094383510456294e-10	WT_30C
YMR303C	223.75885231664878	-1.3394014611455183	3.4792396819658515e-8	WT_30C
YMR304C-A	256.31951911617114	0.007770816610796784	0.9808357590492718	WT_30C
YMR304W	2235.684751513751	0.0990456798428601	0.48741130340422134	WT_30C
YMR305C	1139.3220057222866	-0.520496106779199	8.455502146068641e-5	WT_30C
YMR306C-A	1.9409152334248254	-0.6981969205623912	0.779226622643943	WT_30C
YMR306W	552.291818233432	-1.803707106724801	1.371925372056878e-28	WT_30C
YMR307C-A	0	NA	NA	WT_30C
YMR307W	9606.965658370911	-0.4498627828641001	2.0771564842311773e-5	WT_30C
YMR308C	7667.979354288777	0.15830175282921266	0.15759592194453945	WT_30C
YMR309C	5224.863089026996	0.22609189789882636	0.04966113255795712	WT_30C
YMR310C	79.35447020670034	-0.5995271708400612	0.10667072735425068	WT_30C
YMR311C	187.86457841870006	1.768308003357761	2.1757210168334335e-13	WT_30C
YMR312W	75.07205678905719	-0.1338654936713992	0.7562651132489644	WT_30C
YMR313C	1097.5793776917928	-1.098482718015055	1.2753297651705159e-12	WT_30C
YMR314W	432.45607557697235	1.329902576373892	7.915618057383119e-15	WT_30C
YMR315W	360.65315560802264	0.2805673180038627	0.16404329756757452	WT_30C
YMR315W-A	10.701452792283284	-0.342465377456922	0.7470543997546775	WT_30C
YMR316C-A	11.329274429519822	0.1504156595977158	0.8940582333458882	WT_30C
YMR316C-B	6.913327415265148	-1.863872171403023	0.13786127680391583	WT_30C
YMR316W	535.5968929065015	0.8846914010971078	0.4375768457644953	WT_30C
YMR317W	992.8806897979745	-1.5591918828305613	3.0498578631094387e-31	WT_30C
YMR318C	5152.243736399699	0.48194727398934006	3.766469165082056e-5	WT_30C
YMR319C	1733.6679928863414	-0.9934368002313234	9.130840631883338e-10	WT_30C
YMR320W	28.565223386260165	-0.5335817220698523	0.4987899451980004	WT_30C
YMR321C	0	NA	NA	WT_30C
YMR322C	0	NA	NA	WT_30C
YMR323W	0	NA	NA	WT_30C
YMR324C	0	NA	NA	WT_30C
YMR325W	0	NA	NA	WT_30C
YMR326C	0	NA	NA	WT_30C
YNL001W	766.6438070813024	1.5470752642829548	2.6230975180872536e-25	WT_30C
YNL002C	2760.778262211446	1.9233806478563835	2.0261260767130637e-53	WT_30C
YNL003C	373.58826299232027	0.3983947337050254	0.03464174742867976	WT_30C
YNL004W	1463.9440746458024	0.9587969373375382	6.578410145913691e-15	WT_30C
YNL005C	886.2737111685628	0.7145197780299177	2.158962338656684e-7	WT_30C
YNL006W	825.6753009990597	0.10815413897070378	0.8602327247255115	WT_30C
YNL007C	1751.6598862675385	1.2049478238827813	0.03360137714276537	WT_30C
YNL008C	842.298715544546	-0.9891624209023226	9.656293435421916e-12	WT_30C
YNL009W	83.6410436240868	0.08086840169439218	0.8418169505179292	WT_30C
YNL010W	1578.8273370136144	2.225756725153008	1.2774004802990145e-62	WT_30C
YNL011C	315.50414615359267	0.09861104395492933	0.6632887804968453	WT_30C
YNL012W	154.15445399276896	-0.6975215176831903	0.012414928166423447	WT_30C
YNL013C	1.2114646884261486	-1.9666720407809608	0.543728188862246	WT_30C
YNL014W	293.18560131520496	-1.2190173070297718	2.571377691483398e-9	WT_30C
YNL015W	63.19186990807097	1.5048100223308587	1.3786131545695616e-4	WT_30C
YNL016W	1210.165684327335	0.7307853068401977	2.3624145883056908e-8	WT_30C
YNL017C	4.390781342982442	0.6948922236331965	0.6806374731670451	WT_30C
YNL018C	61.73409050989066	-1.886710438916258	7.172827341402743e-6	WT_30C
YNL019C	21.466039896705652	-2.373784341986921	8.532869110146533e-4	WT_30C
YNL020C	515.8404337324231	-0.32305295695711783	0.059590256102113284	WT_30C
YNL021W	1225.0922763864164	0.0450834927135013	0.767966226941382	WT_30C
YNL022C	1224.1064687255466	0.33774372596298563	0.016771046673425147	WT_30C
YNL023C	1495.8222385046793	-0.26395575516780057	0.05063661552887342	WT_30C
YNL024C	124.6679759085884	0.2739111893887051	0.39137540998294545	WT_30C
YNL024C-A	126.51081015645472	1.6880105898291387	4.45758137673435e-9	WT_30C
YNL025C	159.19350800177696	-0.8854797444780773	5.585101906383076e-4	WT_30C
YNL026W	729.8870228536683	0.5622977937084283	1.3873303108735672e-4	WT_30C
YNL027W	563.1231495115219	-0.09555727231454138	0.6031468163213062	WT_30C
YNL028W	3.6803316755970643	0.21674934614867228	0.9082152991400327	WT_30C
YNL029C	652.0859105970889	-0.4465287123706461	0.007501671735470339	WT_30C
YNL030W	1540.0454897106545	2.8215171985626695	6.962696937490261e-98	WT_30C
YNL031C	3266.5929088829907	1.9681897069278682	1.2015907743829872e-64	WT_30C
YNL032W	714.7272105396797	0.8892672590257359	8.505453666031532e-10	WT_30C
YNL033W	15.57682579796481	-2.9923727104005216	8.699708706571396e-4	WT_30C
YNL034W	55.78092672419388	-2.1219680454609686	1.3841893393608083e-6	WT_30C
YNL035C	403.60807199714844	0.4115801020848397	0.024803836293820294	WT_30C
YNL036W	1160.0943984752603	0.5013992912440938	1.401428724614931e-4	WT_30C
YNL037C	351.5351994285308	0.21441539429359863	0.34249364946970084	WT_30C
YNL038W	451.1931872833043	0.8841835497844931	1.981279138721891e-7	WT_30C
YNL039W	834.8028115783186	-0.47269827873674836	8.59234845705162e-4	WT_30C
YNL040W	1543.3711381195187	0.6177269723329962	6.60807027664943e-7	WT_30C
YNL041C	896.307274405526	0.46362436559217207	0.0010900848306353709	WT_30C
YNL042W	133.89346392295354	-1.2204790860258383	1.3313276354060518e-5	WT_30C
YNL042W-B	5.286316981877893	-2.1046090524098364	0.15474350349482108	WT_30C
YNL043C	18.213639240965684	1.36408279852827	0.07990895114897606	WT_30C
YNL044W	88.33686080115913	0.7527527825781235	0.029142620943342988	WT_30C
YNL045W	1218.5010544041775	-0.33881713687447645	0.011541040419186778	WT_30C
YNL046W	276.78787904752	-0.36604739865610164	0.08660949524890774	WT_30C
YNL047C	379.54700599011574	-0.8356114473318491	1.018223415686356e-5	WT_30C
YNL048W	1057.7395827454102	-0.46649360577116805	4.7068173872879615e-4	WT_30C
YNL049C	1893.1164478853004	0.03484518218614967	0.8116700271045075	WT_30C
YNL050C	119.31346311722777	0.741560626942466	0.014788550869071677	WT_30C
YNL051W	171.25817121231293	0.8085453541110103	0.0010399542883435752	WT_30C
YNL052W	403.7643407913724	1.7981370217021053	5.309893467644416e-21	WT_30C
YNL053W	372.5485318357335	-0.7222882806828089	6.367282369538002e-5	WT_30C
YNL054W	331.7987847461367	-0.18398651745261935	0.4167698676581504	WT_30C
YNL054W-A	0	NA	NA	WT_30C
YNL054W-B	5478.310046464625	-2.596958672885014	7.60013505308818e-14	WT_30C
YNL055C	1327.9307024438576	0.409747533767439	0.00570355509597448	WT_30C
YNL056W	448.52236027519746	0.8410499661182514	7.5299582325195e-7	WT_30C
YNL057W	1.7103288044144644	-2.564552151792995	0.35762835522554215	WT_30C
YNL058C	144.3670885295569	-0.6213302916771202	0.020998404761645263	WT_30C
YNL059C	950.4943194070339	0.1982692171051039	0.22079174572977536	WT_30C
YNL061W	2391.322776462415	-0.35093350866281997	0.006696470514746628	WT_30C
YNL062C	1188.9960484694072	0.5291161768750523	9.905809407511434e-5	WT_30C
YNL063W	371.26340705700954	-0.20768878085132644	0.32083970754910207	WT_30C
YNL064C	3722.311923682756	1.0748305736329697	6.979521148306491e-21	WT_30C
YNL065W	302.0491678011856	-0.577127853611945	0.006554298852888159	WT_30C
YNL066W	946.8542155311175	-0.48832394877226654	9.370701655197258e-4	WT_30C
YNL067W	2987.1080798135945	1.7733356992224159	5.332970254476925e-51	WT_30C
YNL067W-A	0.49671321093586107	2.4396369988423174	NA	WT_30C
YNL067W-B	0.995577326924177	-0.004314960687388849	0.9996517819311661	WT_30C
YNL068C	457.83521770683353	-0.8024726574597041	4.85396320492284e-5	WT_30C
YNL069C	4657.414551825401	2.050458471485169	1.537062598968406e-68	WT_30C
YNL070W	51.44587709091439	1.4728183971716493	0.0013970898370695374	WT_30C
YNL071W	1806.312646908043	-0.3884849441392416	0.0031034742662246137	WT_30C
YNL072W	100.59508613135496	-0.7041967392218546	0.02811539832577576	WT_30C
YNL073W	793.3012446180622	-0.3506778594932459	0.016499191832139385	WT_30C
YNL074C	102.46387305021234	-0.4128674806938451	0.22079174572977536	WT_30C
YNL075W	777.7960714702551	1.7036504832822914	4.817112414367157e-27	WT_30C
YNL076W	474.5613187855274	-0.6977488764594489	5.984410728640736e-5	WT_30C
YNL077W	595.4707926917018	0.28380690093457367	0.8022952619400675	WT_30C
YNL078W	435.7089894313907	-0.7037401124490376	0.5443828750956186	WT_30C
YNL079C	5140.716247041313	2.4170340203464677	1.0591610889043397e-116	WT_30C
YNL080C	304.52590303922545	-0.8987188128076599	3.731216707274831e-6	WT_30C
YNL081C	90.11203454976373	1.1641806799289827	4.69618222675462e-4	WT_30C
YNL082W	748.7096101893359	-0.008543358296792439	0.9651832052878935	WT_30C
YNL083W	480.3257059440545	0.3229214060245181	0.0815982406542567	WT_30C
YNL084C	1041.3251399831556	1.6755013439083961	3.632853363783835e-36	WT_30C
YNL085W	2834.4977628668194	0.06011025220906802	0.6511597734140537	WT_30C
YNL086W	26.05558124572996	-0.13533157628416842	0.8466200332847678	WT_30C
YNL087W	7593.258812199019	-1.0370447036153045	1.1517241561051954e-24	WT_30C
YNL088W	3082.6835016495747	-0.20514330688591523	0.12738682207871965	WT_30C
YNL089C	5.306180004907841	0.37177602702693097	0.8128802360352154	WT_30C
YNL090W	138.14374460062803	0.514394601342598	0.068954038782964	WT_30C
YNL091W	1622.9210785056566	-0.33300324821641725	0.011170845950587949	WT_30C
YNL092W	68.17042742545053	-0.3253941831785633	0.43848997251837896	WT_30C
YNL093W	40.775298155166425	0.3885002808491838	0.5365631110738622	WT_30C
YNL094W	952.6066383438506	-1.2014571813864656	6.924660935044464e-18	WT_30C
YNL095C	532.9112603273692	-1.6297664700735535	1.4014848498333452e-23	WT_30C
YNL096C	515.173808878881	0.9775615053166637	1.4064323412311338e-9	WT_30C
YNL097C	307.23405131567597	0.5073447311217775	0.011449919363232468	WT_30C
YNL097C-B	11.17338017556628	-1.3006835115481106	0.17744592574656673	WT_30C
YNL097W-A	0	NA	NA	WT_30C
YNL098C	1596.5475155443398	0.7569217331473197	3.119738378645746e-10	WT_30C
YNL099C	172.08400532603042	0.7367441350677747	0.003547475350386569	WT_30C
YNL100W	277.25092312655374	1.6842119037858188	3.715266364246844e-16	WT_30C
YNL101W	2126.4799568950934	-0.9818532395528043	1.0153618695291753e-17	WT_30C
YNL102W	1335.2125953027362	-0.5222869907857306	8.452627211408178e-5	WT_30C
YNL103W	750.315307808855	-1.289648655413598	1.0146155252151963e-15	WT_30C
YNL103W-A	11.140301224962599	-0.9950284687848538	0.3057560469339124	WT_30C
YNL104C	6131.37815326622	-0.6302964204018352	6.963226299773869e-8	WT_30C
YNL105W	0.23273733406281572	-1.4179520131858705	NA	WT_30C
YNL106C	699.2265743861697	-0.9391805336559922	4.70817280686475e-10	WT_30C
YNL107W	169.98962250752513	0.8570948926716155	5.855009754143729e-4	WT_30C
YNL108C	64.41648117771048	1.236095835655157	0.0014799514229235338	WT_30C
YNL109W	14.129827681066164	1.1283247587974785	0.21304187265895017	WT_30C
YNL110C	572.7574695246509	1.6178216948190036	1.0006794340197726e-23	WT_30C
YNL111C	111.68160986768586	1.6594422788178562	1.037834300738068e-7	WT_30C
YNL112W	6346.901823556302	0.6597720174866024	0.04899509680887276	WT_30C
YNL113W	56.923524599862205	2.2832733882512377	1.6019998680416423e-7	WT_30C
YNL114C	0.7126005724378326	-0.9270185627614909	NA	WT_30C
YNL115C	1453.0830713882472	-1.059814237092265	5.095131081693248e-16	WT_30C
YNL116W	174.55305359626306	-0.8230435587371385	0.0011577754304602315	WT_30C
YNL117W	84.49770794138071	-1.5878742883155934	4.756942503838181e-6	WT_30C
YNL118C	1993.5882785033186	-0.4752941118278683	6.438109439549612e-5	WT_30C
YNL119W	560.594893514381	0.28656122398104816	0.09883432980884573	WT_30C
YNL120C	0	NA	NA	WT_30C
YNL121C	1772.3672110757689	-0.32267883675107106	0.010951281738922476	WT_30C
YNL122C	49.12999376540583	2.09221070942727	1.5272942902062844e-5	WT_30C
YNL123W	1836.936694884781	0.304016826360187	0.016929609817606935	WT_30C
YNL124W	475.8085823322005	0.15742542448536367	0.47295587573404546	WT_30C
YNL125C	245.32074658407538	-1.3322329333691292	1.0077782397776504e-9	WT_30C
YNL126W	655.3386923950146	-0.30399416238083177	0.05696614423846658	WT_30C
YNL127W	1271.6608743941392	-0.22986918273670207	0.08892999827552488	WT_30C
YNL128W	48.24444554611781	0.07891959180676457	0.8867637787819052	WT_30C
YNL129W	269.53176492731603	1.2973052120261508	1.0093784393866129e-9	WT_30C
YNL130C	1215.6422625275463	-0.386398634074537	0.004813435409456572	WT_30C
YNL130C-A	6.693138243658267	-0.5346989253730643	0.6861797431281388	WT_30C
YNL131W	370.5284689015209	1.9381593874148075	2.1492855083923863e-25	WT_30C
YNL132W	2946.2609806096793	-0.5616404440016735	2.5932405551396578e-6	WT_30C
YNL133C	71.24145130036536	1.4737120732496682	7.330100035453415e-5	WT_30C
YNL134C	1819.9346989357207	1.1647650082572112	4.2545582502105885e-23	WT_30C
YNL135C	793.5891892745166	2.443354223666092	1.1274737498921488e-54	WT_30C
YNL136W	337.5354184140115	0.8572807443758321	2.0928865513682155e-4	WT_30C
YNL137C	1179.8343962594095	0.5049569420719046	1.589694589203319e-4	WT_30C
YNL138W	941.855338751488	-0.5926031056405047	1.1481449027569945e-4	WT_30C
YNL138W-A	62.01697952251488	2.0892849797460116	8.381661579485852e-7	WT_30C
YNL139C	2418.2145992195133	-0.7173588164876639	2.745938226774729e-10	WT_30C
YNL140C	6.873485252245099	-0.39113438226105884	0.7696432315209473	WT_30C
YNL141W	748.5851567394856	1.022380492182116	1.2281742135510763e-10	WT_30C
YNL142W	2890.6718687554526	-0.9827063529659434	1.8249732163598525e-17	WT_30C
YNL143C	36.167710116582825	-1.4482502219309161	0.006003608459251882	WT_30C
YNL144C	206.07845961568452	-0.577101500130243	0.016468382488680437	WT_30C
YNL144W-A	0	NA	NA	WT_30C
YNL145W	62.897921672262925	0.7066273447834539	0.07790359606680959	WT_30C
YNL146C-A	23.735753377975286	-0.1733428263144013	0.8148083350351708	WT_30C
YNL146W	10.988132938117102	0.7966665676588307	0.433545674019835	WT_30C
YNL147W	126.25181439340356	1.5811914052669185	3.798472786024226e-8	WT_30C
YNL148C	195.75341534202002	0.9733949040583363	3.251252122938543e-5	WT_30C
YNL149C	27.019562761985114	0.6792911055768548	0.2759701665793581	WT_30C
YNL150W	210.21139445741073	1.638685300314621	1.9383398928631575e-12	WT_30C
YNL151C	608.6235407584325	1.8984962359811972	1.4384126529302767e-32	WT_30C
YNL152W	97.18572253572594	-0.3533056847160249	0.32534043938618784	WT_30C
YNL153C	477.5932088066964	1.743172790693169	1.2270820853227834e-24	WT_30C
YNL154C	2450.3183009499685	0.3503243439046222	0.0027935064458466576	WT_30C
YNL155W	827.966338417274	1.4210331991094527	2.026416929491337e-23	WT_30C
YNL156C	180.15133357228288	0.7876524196343907	0.0019904477254728053	WT_30C
YNL157W	494.0876769039645	0.6675635666567062	1.5679149987742218e-4	WT_30C
YNL158W	163.99739464409097	-0.22697057092689793	0.4502804914505474	WT_30C
YNL159C	322.08085246778245	0.15158965278012138	0.49793397028912284	WT_30C
YNL160W	199.85137800045626	-1.3393433322564632	2.4782908361456846e-8	WT_30C
YNL161W	833.7027811777438	0.4110384989504022	0.014511813615537493	WT_30C
YNL162W	2288.85518826764	2.075980717397458	4.328673396545829e-47	WT_30C
YNL162W-A	20.918452614588208	0.9178459951729481	0.1921930451352463	WT_30C
YNL163C	2385.543906398699	0.00810170043995932	0.9589161928708131	WT_30C
YNL164C	462.50900313324735	0.8649098907013143	2.2069945893483747e-7	WT_30C
YNL165W	279.3888899120509	-0.2232597556813583	0.3183357726757306	WT_30C
YNL166C	710.330517152612	1.4029815199067739	1.4039718422039699e-19	WT_30C
YNL167C	185.86394664412535	-0.6370651800318091	0.01075501206905816	WT_30C
YNL168C	551.457444430838	0.8855725987216154	1.9866880783907463e-8	WT_30C
YNL169C	1325.1030532282998	-0.18964956828976698	0.6328592152492584	WT_30C
YNL170W	116.56670668937421	-0.23089932737273164	0.4762668763569501	WT_30C
YNL171C	2.988882885824986	-1.0047698546836041	0.6032134747288321	WT_30C
YNL172W	1762.2117414248387	-0.7921394974673867	7.707804624698355e-11	WT_30C
YNL173C	532.5437283825131	1.3216448180369864	5.789017497888426e-10	WT_30C
YNL174W	0	NA	NA	WT_30C
YNL175C	462.03021251749163	1.7735300761528145	6.426402090587533e-25	WT_30C
YNL176C	254.61570507283255	-0.6915746037583478	0.0018491719435721557	WT_30C
YNL177C	709.3296224662141	1.0959021582561626	3.9102971886509255e-13	WT_30C
YNL178W	15913.233687421698	2.3153058167521205	3.0819500939413297e-87	WT_30C
YNL179C	18.811235331207186	-1.3851373478413507	0.060070323221528804	WT_30C
YNL180C	396.99343396123834	-0.5533899964539304	0.0020039405668902184	WT_30C
YNL181W	637.9618740408717	0.8864285501030116	3.1377828934047095e-9	WT_30C
YNL182C	1676.4986238087342	0.47229605650744855	0.0012441053336995445	WT_30C
YNL183C	609.4671406616056	-0.7966194766369975	1.223519661199633e-6	WT_30C
YNL184C	0	NA	NA	WT_30C
YNL185C	85.78884909894437	1.03810646941835	0.0031034742662246137	WT_30C
YNL186W	1150.0196547339901	-0.1435122688590863	0.3377367847785579	WT_30C
YNL187W	296.7736660149848	-1.3303006946739702	1.3338071172436225e-11	WT_30C
YNL188W	141.77798051506605	-0.2711137275120964	0.39787782890386847	WT_30C
YNL189W	2329.8638961011447	0.7590623165116394	1.4114822776973994e-10	WT_30C
YNL190W	934.6838951170289	-2.836502054791706	1.141114938740435e-78	WT_30C
YNL191W	191.24077588086618	0.5612860067977979	0.01860739333122123	WT_30C
YNL192W	5362.155509302967	-0.5395605275605518	2.0391613305246654e-5	WT_30C
YNL193W	315.94526124165094	0.389244378464625	0.10328635739809289	WT_30C
YNL194C	134.92688323772745	-1.299027896320283	4.313798448682013e-6	WT_30C
YNL195C	45.03531630254559	-0.3067924733909583	0.5476383884137526	WT_30C
YNL196C	59.12979963007412	-0.5918435329380592	0.16349421712797207	WT_30C
YNL197C	146.91806813071963	-1.0249252861595615	1.0861844296763955e-4	WT_30C
YNL198C	1.4442020224889642	-2.279862534724741	0.4503525615181219	WT_30C
YNL199C	703.13844226892	0.09232173100021841	0.5924893482864622	WT_30C
YNL200C	212.65721518562296	1.021376280104386	9.97732837135565e-6	WT_30C
YNL201C	1566.4717622324545	0.04389954413119039	0.7640348144254187	WT_30C
YNL202W	50.09110404155347	0.05712615161053646	0.9161830895487048	WT_30C
YNL203C	7.524597540038449	-1.2376855702986318	0.30055402862384245	WT_30C
YNL204C	65.47605820288989	-1.1478503813174876	0.0038644535778947805	WT_30C
YNL205C	2.9741838183165967	-3.4582276919082218	0.13066836349998828	WT_30C
YNL206C	817.6930373980674	0.8824418573001624	5.122837185545762e-10	WT_30C
YNL207W	1281.366752560202	0.6773590450348367	2.733163901099381e-7	WT_30C
YNL208W	1895.551868727252	2.293512812958378	5.01796241597537e-49	WT_30C
YNL209W	16100.715135083965	0.8986193735232085	7.947471474884095e-19	WT_30C
YNL210W	38.435182269241295	-1.113910968449303	0.03086685514234075	WT_30C
YNL211C	33.12589417410254	0.4950798953982435	0.3973736527383199	WT_30C
YNL212W	1616.541842261937	0.8074837880451937	3.3853566551979624e-10	WT_30C
YNL213C	82.03299041535392	-0.661784434648938	0.061208802249172606	WT_30C
YNL214W	44.8945792230585	0.9154344942555268	0.05701769353613268	WT_30C
